"Guid","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
8ad7face-0330-438f-9e83-7b9c15d29995,true,5d45bac1-246b-4109-8a69-2e6391a848db,7a4f7f60-3fe1-4936-b8ae-b8b6cbe0e3fd,278.0,false
903691b1-da9f-4cdb-88db-0b49479365a9,true,5d45bac1-246b-4109-8a69-2e6391a848db,1fac4645-7cf8-4ea3-a775-0bf15832f818,16680.0,false
910a2485-425c-4928-82a9-c9cc7b1ce0e6,true,5d45bac1-246b-4109-8a69-2e6391a848db,81176030-9576-4997-a0c9-2ee1c91169ee,417.0,false
92048d7b-3415-4361-bb53-929603aa8831,true,5d45bac1-246b-4109-8a69-2e6391a848db,e4fa8fec-be63-42a7-906e-c5069012cd03,0.0,false
92be58c7-1e1b-4dea-9ee2-7c0a84d35b65,true,5d45bac1-246b-4109-8a69-2e6391a848db,fad2527b-6c37-4f92-92c0-21dc42b42661,1559.58,false
92df0722-d925-47ef-b3be-f9040aee2a9b,true,5d45bac1-246b-4109-8a69-2e6391a848db,86a2d490-8de1-4e90-92a2-08a7fc8a7704,27800.0,false
93625d16-30e3-4ddc-a204-6910f8526e53,true,5d45bac1-246b-4109-8a69-2e6391a848db,f77f5f5f-c61c-4bbf-8f6f-fe395cc44a69,9730.0,false
93895f7e-3040-4045-a06c-9dd44af0d887,true,5d45bac1-246b-4109-8a69-2e6391a848db,10bf9e05-6384-4ee5-9396-c86bebb7ef46,2502.0,false
94587041-28ae-48c7-905b-71bc0250d01a,true,5d45bac1-246b-4109-8a69-2e6391a848db,4aa72e15-598c-465f-b862-7a75bcb1e207,0.0,false
95a1b39b-518a-45c1-b9a4-9f4988401bcc,true,5d45bac1-246b-4109-8a69-2e6391a848db,1f2f72f6-6d42-4a65-b9b1-b1eeb13e1e53,0.0,false
98be5a34-caa6-4416-bddc-41e2e5bec7f6,true,5d45bac1-246b-4109-8a69-2e6391a848db,c6bad5d6-66a9-4d92-b9a9-244579f0744d,0.0,false
99ed8a54-3a10-40e9-9de2-094b2755905d,true,5d45bac1-246b-4109-8a69-2e6391a848db,2b1a0432-a512-432e-8b36-3025a03b8589,1390.0,false
9a658a1b-5787-4fdd-a184-33f419e1466d,true,5d45bac1-246b-4109-8a69-2e6391a848db,886c3b64-70ed-4199-9fc3-7320faa3ce0b,6950.0,false
9a66fe0b-49d9-4a71-8db9-b37469caaf51,true,5d45bac1-246b-4109-8a69-2e6391a848db,8eac1e42-aae8-4966-8ff4-a933570d49b7,69.5,false
9bf108e3-f40c-4fd5-82f4-2f2177adb7ff,true,5d45bac1-246b-4109-8a69-2e6391a848db,115643dc-d7c8-44ca-b727-da9006e983a4,16680.0,false
a072d186-43c5-4cc1-8ed6-b086cf2c3baa,true,5d45bac1-246b-4109-8a69-2e6391a848db,05369d73-165c-453f-a992-db1558543257,4110.23,false
a0e5d323-68e5-463f-ba6b-45d2183d6a26,true,5d45bac1-246b-4109-8a69-2e6391a848db,dfab8736-f4ca-4855-b0e3-18e65bbe7e82,50.04,false
a28b7e37-2042-4c3b-80d2-9445a9e54064,true,5d45bac1-246b-4109-8a69-2e6391a848db,6c3bc0c4-4f13-4173-89ee-433bd34704e2,20.85,false
a35c1b8f-e326-4f49-9aa2-4ca720702589,true,5d45bac1-246b-4109-8a69-2e6391a848db,833064ca-2fcc-42db-9c34-d85963c0a24d,1125.9,false
aafbeaf9-e66f-4cb7-9a07-787655e450c0,true,5d45bac1-246b-4109-8a69-2e6391a848db,792a417e-6ae2-4b4f-9669-84abbb829b8a,3352.68,false
abfe73c8-0452-4d8e-9f11-e5d851d7b0df,true,5d45bac1-246b-4109-8a69-2e6391a848db,db0173be-5259-45b6-9bb6-a7ab0313d45b,18.07,false
afc83b40-a0c8-40c9-892e-522c2cc627d9,true,5d45bac1-246b-4109-8a69-2e6391a848db,6c3698e7-e04f-4986-b6e4-f6fbe08d0be1,0.0,false
b183b931-3312-436b-b5c0-8633d7127ef3,true,5d45bac1-246b-4109-8a69-2e6391a848db,e34721a6-a6f8-4443-9c11-759eba41c254,12.51,false
b1a151b8-8715-407f-8137-8f4a7ad91199,true,5d45bac1-246b-4109-8a69-2e6391a848db,7c17fafe-b4db-4afc-9f0e-e0bbdee6c517,0.0,false
b280d360-0da3-4555-adc1-ef10c33f9644,true,5d45bac1-246b-4109-8a69-2e6391a848db,18449064-9f4d-4139-a9bd-b7c961ecf330,6950.0,false
b52e20a4-a0dc-4e10-bb81-367bc9cf2c9c,true,5d45bac1-246b-4109-8a69-2e6391a848db,0c7eb3a9-25fa-4b02-82fb-0388a25f47e1,276.61,false
b70832b4-e942-47d7-b9e4-a074190b78a5,true,5d45bac1-246b-4109-8a69-2e6391a848db,4320a465-77b6-4dd9-baa2-820f03457721,2047.47,false
b8767120-15b7-465e-8311-d3d0b6d19241,true,5d45bac1-246b-4109-8a69-2e6391a848db,51086812-5ff2-42b3-bee3-eee0b0a065ab,312.75,false
bb872727-600d-405d-9f32-977b49b51a26,true,5d45bac1-246b-4109-8a69-2e6391a848db,dbebd589-26e4-43bb-a2fe-0b824d02c79c,111.2,false
be2474e5-fc77-48d0-b4c3-8e0e73f5fcba,true,5d45bac1-246b-4109-8a69-2e6391a848db,654338f1-3037-4ae3-ab68-6bb593b7c514,834.0,false
c1ef3db2-401f-4669-9257-a30df8e38f32,true,5d45bac1-246b-4109-8a69-2e6391a848db,476f18d2-4684-4c0a-83cb-1a284dd5715b,554.61,false
c2b470f9-195e-451f-a0ae-9f1239b82f50,true,5d45bac1-246b-4109-8a69-2e6391a848db,c681caf0-e85c-4129-90b4-6147fd221256,11.0505,false
c3e41d58-bc3a-46cc-8b68-16f1076fdefb,true,5d45bac1-246b-4109-8a69-2e6391a848db,30d9181d-d4d3-4501-bad9-fec95970f0ae,347.5,false
c475d64a-0e9f-4bf4-ab3b-e10dcdf17281,true,5d45bac1-246b-4109-8a69-2e6391a848db,4f20140b-420a-4486-aa87-bc521c1be9aa,4029.61,false
c5c2f498-7b78-4a05-aa08-1710b3ce4a80,true,5d45bac1-246b-4109-8a69-2e6391a848db,32fc3674-fc76-4633-9ece-f87c6d5f1d7a,1069.605,false
c670fbe0-b510-4ccc-b7c1-ce8448ee883d,true,5d45bac1-246b-4109-8a69-2e6391a848db,20e71b32-74ec-4432-8701-9b32b1904604,619.94,false
c8f80f85-a18a-46ab-b8a2-3028caeafc83,true,5d45bac1-246b-4109-8a69-2e6391a848db,b162baef-7311-4c69-8a60-5c91769c81e0,278.0,false
cc4196f0-c197-4dc8-822f-268f35ec2754,true,5d45bac1-246b-4109-8a69-2e6391a848db,002bc9af-fc89-44cc-b03e-216f7174e76e,13900.0,false
cd04a6b8-8ca1-489e-8300-a7e513b61ba5,true,5d45bac1-246b-4109-8a69-2e6391a848db,6025b4e9-c394-4f31-adb8-d4e9479cb46e,24325.0,false
cd2cdf96-6cf7-4eb0-9ebb-2f4199193d13,true,5d45bac1-246b-4109-8a69-2e6391a848db,8eba8e70-a1b4-41a4-91a9-827630c7ef91,312.75,false
cd493be2-bc24-4fe6-9dcd-440f86222cb9,true,5d45bac1-246b-4109-8a69-2e6391a848db,bd23de54-1048-4ac7-a499-6a5fdf2d2650,3686.28,false
ce055486-a9fa-4b65-81f0-d9517e24ed27,true,5d45bac1-246b-4109-8a69-2e6391a848db,4450a5e6-59bc-4d8a-aaf3-30a10ecbac82,0.0,false
d0390c9d-accd-42a2-a711-877edd35273c,true,5d45bac1-246b-4109-8a69-2e6391a848db,d2163d84-99ef-4fc7-9677-9a1c3f18f721,0.0,false
d1673f22-f3a6-4413-97c9-3984ece06a5a,true,5d45bac1-246b-4109-8a69-2e6391a848db,648c7cb0-9e86-4971-b2c0-5b4638ae5476,20850.0,false
d29b8e19-0166-4977-a408-480b9ce6f6e2,true,5d45bac1-246b-4109-8a69-2e6391a848db,96b6712f-bb71-457e-9e83-5b4ca0b2e521,2047.47,false
d3ca6fde-3f65-4f30-bb55-e0d488d7b339,true,5d45bac1-246b-4109-8a69-2e6391a848db,0f1d5844-c2c4-48ab-a60b-a9460974aac6,415.61,false
d40631c4-ec58-401c-b76b-31917b9e5be0,true,5d45bac1-246b-4109-8a69-2e6391a848db,24cf2e77-8f7a-4245-94c8-14ded752c956,139.0,false
d4182ed9-3de0-4dbd-8d14-9aa6b2d76409,true,5d45bac1-246b-4109-8a69-2e6391a848db,6ac256e2-277b-4d25-8309-14c3e0cad261,667.2,false
d4d18a33-289e-4633-9730-8cdea75594be,true,5d45bac1-246b-4109-8a69-2e6391a848db,15ed5340-02b6-41cb-a266-45291febe427,351.67,false
d52644fc-3fec-429d-82d7-a9188f614adc,true,5d45bac1-246b-4109-8a69-2e6391a848db,38c91649-e3d3-4fed-98e6-81a06bea50a8,276.61,false
d6e509aa-e12a-4127-9de0-1ac7298c96be,true,5d45bac1-246b-4109-8a69-2e6391a848db,d2c6b8fa-d79e-4956-947a-86d51cedde5d,1.39,false
de21703c-d7d8-4a2a-8944-17d3621a5667,true,5d45bac1-246b-4109-8a69-2e6391a848db,77fa6bed-d6e2-4a66-83ce-ed89ee81a00e,619.94,false
df618384-74ec-43fa-8f0c-62d84b402fa0,true,5d45bac1-246b-4109-8a69-2e6391a848db,c80d7934-9493-4606-b98e-8bf3ec6fd40c,764.5,false
dff7a44f-db73-4b38-a285-f04a650b2d1a,true,5d45bac1-246b-4109-8a69-2e6391a848db,35e68b0a-861c-4f06-a2d2-b5d970e5e448,347.5,false
e2a4935d-0db2-4ba7-b6cb-b21056d84fb5,true,5d45bac1-246b-4109-8a69-2e6391a848db,1804e071-0da2-47d4-a95a-b8f81bd1cb27,83.4,false
e4e04060-03fa-485b-beeb-23c1cf407379,true,5d45bac1-246b-4109-8a69-2e6391a848db,511e1d6b-071f-49f0-afd9-610e080e02cc,695.0,false
e6403a5e-715f-4a23-b542-7235bedbe5e3,true,5d45bac1-246b-4109-8a69-2e6391a848db,476c5a6a-bcf1-4754-81ce-be8fe137d8ed,69.5,false
ebc7057d-8a3a-4a3c-ab1d-d1296f546bf9,true,5d45bac1-246b-4109-8a69-2e6391a848db,7cf06f73-453e-4a02-bed2-ffae699282a6,0.0,false
ec84eef3-66f0-42db-9eca-bacb4b05c534,true,5d45bac1-246b-4109-8a69-2e6391a848db,0a756b92-b1c3-4868-92c3-680f43697096,695.0,false
eccae7e8-9154-40f8-bcc0-68356df54934,true,5d45bac1-246b-4109-8a69-2e6391a848db,6a709eee-a75f-421a-8bcd-0c1ba0e37480,2641.0,false
ed0647f2-f992-4571-978d-511030450865,true,5d45bac1-246b-4109-8a69-2e6391a848db,81dfa986-c8a5-4931-8419-90022afd2827,0.0,false
ef80ba83-fb87-4b14-88ad-54fb820516a7,true,5d45bac1-246b-4109-8a69-2e6391a848db,a4181869-dd4c-4ecb-b017-f1ab5d50e6e3,139.0,false
f01f638c-1949-4e38-80b7-00946b312e68,true,5d45bac1-246b-4109-8a69-2e6391a848db,53003732-816e-4c20-b3f4-bbca037a7eca,13900.0,false
f131bbda-2240-4afb-b326-6ab33bcf05ec,true,73ce86d2-4e80-4277-b3f7-2c536fd54860,dcdfdd84-96e1-46a5-b854-762a181d07e4,100.0,false
f292c4c6-8b98-498a-b87c-3fcb2d9d75b6,true,5d45bac1-246b-4109-8a69-2e6391a848db,84b14321-b2f7-4eac-8fbc-ab6ef4856c7e,139.0,false
f3376983-3a05-401a-904e-342c2046e343,true,5d45bac1-246b-4109-8a69-2e6391a848db,c1033eee-2af0-467f-94f3-dca57b9648ef,351.67,false
f3daf61b-cfca-4e64-8956-dfd067dc3b1b,true,5d45bac1-246b-4109-8a69-2e6391a848db,6fc62b59-c489-4352-b150-b3e62b9f8e53,139.0,false
f548fa05-dcf0-47e0-998f-881471bf7975,true,5d45bac1-246b-4109-8a69-2e6391a848db,55849c09-f5db-4235-b29a-b64b944371c5,2780.0,false
f6aea195-f972-43b0-813b-6edf7f406a91,true,5d45bac1-246b-4109-8a69-2e6391a848db,e9d61128-70b3-4549-b716-778b8fe11c4f,278.0,false
